Datetime,Water Level (m)
2023-01-27 06:00:00,-1.3018644
2023-01-27 07:00:00,-0.5856596
2023-01-27 08:00:00,0.12130369
2023-01-27 09:00:00,0.6664578
2023-01-27 10:00:00,0.9974881
2023-01-27 11:00:00,0.9710019
2023-01-27 12:00:00,0.51014477
2023-01-27 13:00:00,-0.11275534
2023-01-27 14:00:00,-0.6452295
2023-01-27 15:00:00,-1.0654057
2023-01-27 16:00:00,-1.3476726
2023-01-27 17:00:00,-1.4571838
2023-01-27 18:00:00,-1.1550541
2023-01-27 19:00:00,-0.46803102
2023-01-27 20:00:00,0.21638162
2023-01-27 21:00:00,0.73526525
2023-01-27 22:00:00,1.0241097
2023-01-27 23:00:00,0.9279789
2023-01-28 00:00:00,0.40142608
2023-01-28 01:00:00,-0.22525732
2023-01-28 02:00:00,-0.7366361
2023-01-28 03:00:00,-1.1336571
2023-01-28 04:00:00,-1.424713
2023-01-28 05:00:00,-1.5822906
2023-01-28 06:00:00,-1.5115647
2023-01-28 07:00:00,-1.0156679
2023-01-28 08:00:00,-0.3444418
2023-01-28 09:00:00,0.24265765
2023-01-28 10:00:00,0.68970627
2023-01-28 11:00:00,0.8950974
2023-01-28 12:00:00,0.74488765
2023-01-28 13:00:00,0.26633647
2023-01-28 14:00:00,-0.27680486
2023-01-28 15:00:00,-0.7236247
2023-01-28 16:00:00,-1.0556937
2023-01-28 17:00:00,-1.2436662
2023-01-28 18:00:00,-1.2157165
2023-01-28 19:00:00,-0.82615674
2023-01-28 20:00:00,-0.24799487
2023-01-28 21:00:00,0.2520359
2023-01-28 22:00:00,0.61042476
2023-01-28 23:00:00,0.73620135
2023-01-29 00:00:00,0.512096
2023-01-29 01:00:00,0.011502744
2023-01-29 02:00:00,-0.49126664
2023-01-29 03:00:00,-0.88905096
2023-01-29 04:00:00,-1.1785553
2023-01-29 05:00:00,-1.3559815
2023-01-29 06:00:00,-1.3818276
2023-01-29 07:00:00,-1.1424948
2023-01-29 08:00:00,-0.64787954
2023-01-29 09:00:00,-0.12474965
2023-01-29 10:00:00,0.2982225
2023-01-29 11:00:00,0.6128389
2023-01-29 12:00:00,0.7192453
2023-01-29 13:00:00,0.55215716
2023-01-29 14:00:00,0.15790811
2023-01-29 15:00:00,-0.29033056
2023-01-29 16:00:00,-0.6671534
2023-01-29 17:00:00,-0.9367163
2023-01-29 18:00:00,-1.0637869
2023-01-29 19:00:00,-0.9893589
2023-01-29 20:00:00,-0.6551249
2023-01-29 21:00:00,-0.20123501
2023-01-29 22:00:00,0.16685393
2023-01-29 23:00:00,0.3945902
2023-01-30 00:00:00,0.41439542
2023-01-30 01:00:00,0.16781579
2023-01-30 02:00:00,-0.21941693
2023-01-30 03:00:00,-0.5737986
2023-01-30 04:00:00,-0.8550118
2023-01-30 05:00:00,-1.0641459
2023-01-30 06:00:00,-1.193214
2023-01-30 07:00:00,-1.1983294
2023-01-30 08:00:00,-0.9861676
2023-01-30 09:00:00,-0.57477933
2023-01-30 10:00:00,-0.12285516
2023-01-30 11:00:00,0.2583891
2023-01-30 12:00:00,0.5394804
2023-01-30 13:00:00,0.6436941
2023-01-30 14:00:00,0.5135208
2023-01-30 15:00:00,0.1926636
2023-01-30 16:00:00,-0.19390997
2023-01-30 17:00:00,-0.5317074
2023-01-30 18:00:00,-0.7700039
2023-01-30 19:00:00,-0.88995034
2023-01-30 20:00:00,-0.8688929
2023-01-30 21:00:00,-0.6789926
2023-01-30 22:00:00,-0.36040813
2023-01-30 23:00:00,-0.054827545
2023-01-31 00:00:00,0.15282948
2023-01-31 01:00:00,0.21685782
2023-01-31 02:00:00,0.09555237
2023-01-31 03:00:00,-0.15998332
2023-01-31 04:00:00,-0.4527936
2023-01-31 05:00:00,-0.7221171
2023-01-31 06:00:00,-0.94522446
2023-01-31 07:00:00,-1.0948184
2023-01-31 08:00:00,-1.1400642
2023-01-31 09:00:00,-1.008244
2023-01-31 10:00:00,-0.6552997
2023-01-31 11:00:00,-0.21420585
2023-01-31 12:00:00,0.17225637
2023-01-31 13:00:00,0.4792909
2023-01-31 14:00:00,0.6388963
2023-01-31 15:00:00,0.58861166
2023-01-31 16:00:00,0.32887068
2023-01-31 17:00:00,-0.0355786
2023-01-31 18:00:00,-0.38709623
2023-01-31 19:00:00,-0.6650089
2023-01-31 20:00:00,-0.86541516
2023-01-31 21:00:00,-0.96225625
2023-01-31 22:00:00,-0.9175284
2023-01-31 23:00:00,-0.69229263
2023-02-01 00:00:00,-0.3524667
2023-02-01 01:00:00,-0.056279488
2023-02-01 02:00:00,0.13234371
2023-02-01 03:00:00,0.1787756
2023-02-01 04:00:00,0.029951543
2023-02-01 05:00:00,-0.2776167
2023-02-01 06:00:00,-0.62595356
2023-02-01 07:00:00,-0.9368343
2023-02-01 08:00:00,-1.1603069
2023-02-01 09:00:00,-1.2695771
2023-02-01 10:00:00,-1.1875144
2023-02-01 11:00:00,-0.81665546
2023-02-01 12:00:00,-0.3215718
2023-02-01 13:00:00,0.121342614
2023-02-01 14:00:00,0.47599623
2023-02-01 15:00:00,0.685253
2023-02-01 16:00:00,0.68816364
2023-02-01 17:00:00,0.47546658
2023-02-01 18:00:00,0.09136245
2023-02-01 19:00:00,-0.32681167
2023-02-01 20:00:00,-0.687277
2023-02-01 21:00:00,-0.9650199
2023-02-01 22:00:00,-1.1341686
2023-02-01 23:00:00,-1.1663712
2023-02-02 00:00:00,-0.9977208
2023-02-02 01:00:00,-0.61020935
2023-02-02 02:00:00,-0.18045549
2023-02-02 03:00:00,0.12450044
2023-02-02 04:00:00,0.26163754
2023-02-02 05:00:00,0.16831665
2023-02-02 06:00:00,-0.1600423
